ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,280700.0,66699.360492,283327.348066,66699.360492,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,270252.829385,66999.360492,274739.776311,66999.360492,50,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,274739.776311,66999.360492,275750.265705,66999.360492,50,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275750.265705,66999.360492,280400.0,66999.360492,50,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280400.0,66999.360492,283027.348066,66999.360492,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,287212.791027,68256.773653,294710.814051,68256.773653,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,287362.791027,68106.773653,294560.814051,68106.773653,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,287062.791027,68406.773653,294860.814051,68406.773653,25,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,270402.829385,68715.671043,269899.032041,68715.671043,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,270552.829385,68865.671043,269899.032041,68865.671043,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,270252.829385,68565.671043,269899.032041,68565.671043,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,269899.127198,68895.670892,269899.127198,70210.196638,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,275600.265705,66849.360492,275600.265705,70010.0,25,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,275600.265705,70010.0,276180.0,70010.0,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,275450.265705,66699.360492,275450.265705,70160.0,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,275450.265705,70160.0,276180.0,70160.0,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275750.265705,66999.360492,275750.265705,69860.0,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275750.265705,69860.0,276180.0,69860.0,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,276180.0,69830.0,276180.0,69335.249796,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,274360.647357,63952.246071,274360.647357,64422.705621,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,274739.776311,65973.939495,274272.234709,65973.939495,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,262252.182802,73797.847149,262252.182802,74230.12421,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,262102.182802,73647.847149,262102.182802,74230.12421,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,260951.497897,69926.094896,262759.003369,69926.094896,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,262759.003369,69926.094896,263302.895094,69926.094896,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,263302.895094,69926.094896,264003.721924,69926.094896,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,261101.497897,70076.094896,262267.539357,70076.094896,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,262267.539357,70076.094896,263152.895094,70076.094896,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,263152.895094,70076.094896,264003.721924,70076.094896,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,258975.035688,69776.094896,260801.497897,69776.094896,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260801.497897,69776.094896,263452.895094,69776.094896,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,263452.895094,69776.094896,264003.721924,69776.094896,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,262252.182802,73797.847149,264550.0,73797.847149,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,264550.0,71750.0,278107.266582,71750.0,40,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,278107.266582,71750.0,280550.0,71750.0,40,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,280550.0,71750.0,287212.791027,71750.0,40,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,287212.791027,71750.0,293132.94477,71750.0,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,262402.182802,73947.847149,264700.0,73947.847149,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,264700.0,71600.0,278257.266582,71600.0,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,278257.266582,71600.0,280700.0,71600.0,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,280700.0,71600.0,287362.791027,71600.0,32,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,287362.791027,71600.0,293252.94477,71600.0,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,262102.182802,73647.847149,264400.0,73647.847149,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,264400.0,71900.0,277957.266582,71900.0,50,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,277957.266582,71900.0,280400.0,71900.0,50,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280400.0,71900.0,287062.791027,71900.0,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,287062.791027,71900.0,293012.94477,71900.0,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,260951.497897,69926.094896,260951.497897,71328.586076,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260801.497897,69776.094896,260801.497897,71208.586076,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,261101.497897,70076.094896,261101.497897,71448.586076,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,258975.035688,69776.094897,258975.035688,70772.463952,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,263302.895094,68750.280371,264550.0,68750.280371,32,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,263452.895094,68900.280371,264400.0,68900.280371,40,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,263152.895094,68600.280371,264700.0,68600.280371,25,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,261163.390848,63829.171199,262697.985805,63829.171199,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,262697.985805,63829.171199,263302.895094,63829.171199,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,263302.895094,63829.171199,264128.721924,63829.171199,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,261013.390848,63979.171199,262206.521793,63979.171199,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,262206.521793,63979.171199,263452.895094,63979.171199,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,263452.895094,63979.171199,264128.721924,63979.171199,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,259088.467456,63679.171199,261313.390848,63679.171199,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,261313.390848,63679.171199,263152.895094,63679.171199,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,263152.895094,63679.171199,264128.721924,63679.171199,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,264550.0,64996.643326,264550.0,68750.280371,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,264550.0,68750.280371,264550.0,73797.847149,40,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,264700.0,64850.0,264700.0,68600.280371,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,264700.0,68600.280371,264700.0,73947.847149,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,264400.0,65150.0,264400.0,68900.280371,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,264400.0,68900.280371,264400.0,73647.847149,50,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,265074.164877,79300.0,267825.948819,79300.0,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,267825.948819,79300.0,269134.096202,79300.0,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,269134.096202,79300.0,271762.62423,79300.0,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,271762.62423,79300.0,280550.0,79300.0,40,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,265224.164877,79450.0,267675.948819,79450.0,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,267675.948819,79450.0,269284.096202,79450.0,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,269284.096202,79450.0,271612.62423,79450.0,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,271612.62423,79450.0,280700.0,79450.0,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,264924.164877,79150.0,267975.948819,79150.0,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,267975.948819,79150.0,268984.096202,79150.0,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,268984.096202,79150.0,271912.62423,79150.0,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,271912.62423,79150.0,280400.0,79150.0,40,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,278107.266582,69642.884501,278107.266582,71750.0,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,278257.266582,69492.884501,278257.266582,71600.0,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,277957.266582,69792.884501,277957.266582,71900.0,40,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,270155.698296,63772.976088,269805.339408,63772.976088,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,270402.829385,64245.302462,269925.339408,64245.302462,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,270552.829385,64095.302462,270045.339408,64095.302462,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,270252.829385,64395.302462,269805.339408,64395.302462,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,270045.339408,64065.302462,270045.339408,63533.316808,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,269925.339408,64215.302462,269925.339408,63533.316808,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,269805.339408,64365.302462,269805.339408,63383.316808,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,268330.0,74707.879361,268330.0,76996.293068,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,268570.0,74827.879361,268570.0,76696.293068,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,268570.0,76756.293068,268570.0,77363.526035,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,268450.0,77363.526035,268450.0,76906.293065,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,268450.0,76846.293071,268450.0,74827.879361,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,267825.948819,76876.293068,268450.013594,76876.293068,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,267975.948819,77026.293068,268330.0,77026.293068,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,267675.948819,76726.293068,268570.0,76726.293068,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,267825.948819,79300.0,267825.948819,76876.293068,32,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,267975.948819,79150.0,267975.948819,77026.293068,32,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,267675.948819,79450.0,267675.948819,76726.293068,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,268700.358888,76461.828211,268330.0,76461.828211,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,293012.94477,71930.0,293013.039927,72720.178224,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,293132.94477,71780.0,293132.94477,72870.178224,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,293252.94477,71630.0,293252.94477,72870.178224,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,248888.626512,58132.270768,248888.626512,60396.080532,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,248738.626512,58282.270768,248738.626512,60246.080532,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,249038.626512,57982.270768,249038.626512,60546.080532,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,234949.832619,20724.838368,234949.832619,19975.144112,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235099.832619,20574.838368,235099.832619,19915.144112,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,234799.832619,20874.838368,234799.832619,20035.144112,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,234799.832619,20874.838368,237758.913762,20874.838368,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,234949.832619,20724.838368,237908.913762,20724.838368,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235099.832619,20574.838368,238058.913762,20574.838368,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235267.662615,26710.348114,235267.662615,28005.303108,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235117.662615,26560.348114,235117.662615,27885.303108,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235417.662615,26860.348114,235417.662615,28125.303108,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235387.662615,28125.303108,234723.303563,28125.303108,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235237.662615,28005.303108,234691.863442,28005.303108,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235087.662615,27885.303108,234691.863442,27885.303108,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,234841.863442,27774.944221,234841.863442,28125.303108,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237398.495751,27841.433887,237398.495751,30049.872258,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237548.495751,27841.433887,237548.495751,29899.872258,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237248.495751,27841.433887,237248.495751,30199.872258,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,238528.800753,27841.592709,237578.49575,27841.442949,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237244.516422,30049.872258,237244.516422,32035.179444,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237094.516422,29899.872258,237094.516422,32035.179444,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237394.516422,30199.872258,237394.516422,32035.179444,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237398.495751,30049.872258,242175.0,30049.872258,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237548.495751,29899.872258,242025.0,29899.872258,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237548.495751,29899.872258,237094.516422,29899.872258,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237394.516422,30199.872258,242325.0,30199.872258,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237908.913762,13545.769167,239070.896297,13545.769167,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238058.913762,13695.769167,239220.896297,13695.769167,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237758.913762,13395.769167,238920.896297,13395.769167,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237758.913762,20874.838368,237758.913762,21271.244726,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237758.913762,21271.244726,237758.913762,26860.348114,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237758.913762,13395.769167,237758.913762,20874.838368,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237908.913762,20724.838368,237908.913762,21421.244726,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237908.913762,21421.244726,237908.913762,26710.348114,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237908.913762,13545.769167,237908.913762,20724.838368,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238058.913762,20574.838368,238058.913762,21571.244726,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238058.913762,21571.244726,238058.913762,26560.348114,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238058.913762,13695.769167,238058.913762,20574.838368,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,247468.409834,16877.694927,247468.409834,16280.488709,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,247618.409834,17027.694927,247618.409834,16280.488709,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,247318.409834,16727.694927,247318.409834,16280.488709,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,246153.070698,17027.694927,247618.409834,17027.694927,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,246003.070698,16877.694927,247468.409834,16877.694927,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245853.070698,16727.694927,247318.409834,16727.694927,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,247486.593527,20751.244717,247486.593527,20154.038489,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,247636.593527,20901.244717,247636.593527,20154.038489,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,247336.593527,20601.244717,247336.593527,20154.038489,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,246153.070698,20901.244717,247636.593527,20901.244717,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,246003.070698,20751.244717,247486.593527,20751.244717,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245853.070698,20601.244717,247336.593527,20601.244717,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245853.070698,20601.244717,245853.070698,26860.348114,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245853.070698,16727.694927,245853.070698,20601.244717,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,246003.070698,20751.244717,246003.070698,26710.348114,25,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,246003.070698,16877.694927,246003.070698,20751.244717,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,246153.070698,20901.244717,246153.070698,26560.348114,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,246153.070698,17027.694927,246153.070698,20901.244717,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235417.662615,26860.348114,237758.913762,26860.348114,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237758.913762,26860.348114,242325.0,26860.348114,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,242325.0,26860.348114,245853.070698,26860.348114,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245853.070698,26860.348114,246822.616168,26860.348114,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235267.662615,26710.348114,237908.913762,26710.348114,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237908.913762,26710.348114,242175.0,26710.348114,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,242175.0,26710.348114,246003.070698,26710.348114,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,246003.070698,26710.348114,246972.616168,26710.348114,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235117.662615,26560.348114,238058.913762,26560.348114,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238058.913762,26560.348114,242025.0,26560.348114,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,242025.0,26560.348114,246153.070698,26560.348114,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,246153.070698,26560.348114,247122.616168,26560.348114,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,246972.616168,26710.348114,246972.616168,28005.303108,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,247122.616168,26560.348114,247122.616168,27885.303108,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,246822.616168,26860.348114,246822.616168,28125.303108,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,246852.616168,28125.303108,247473.72298,28125.303108,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,247002.616168,28005.303108,247447.519986,28005.303108,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,247473.72298,27774.944221,247473.72298,28125.303108,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,244994.674079,27835.499807,244994.674079,30549.872258,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,245144.674079,27835.499807,245144.674079,30699.872258,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,244844.674079,27835.499807,244844.674079,30399.872258,25,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,245122.578318,30549.872258,245122.578318,32015.234654,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,244972.578318,30699.872258,244972.578318,32015.234654,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245272.578318,30399.872258,245272.578318,32015.234654,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,242175.0,30549.872258,244994.674079,30549.872258,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,242325.0,30399.872258,244844.674079,30399.872258,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,244844.674079,30399.872258,245272.578318,30399.872258,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,242025.0,30699.872258,244972.578318,30699.872258,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,244376.042204,27835.65863,244814.67408,27835.50887,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,249623.714882,34254.636743,249623.714882,33805.488717,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,249773.714882,34404.636743,249773.714882,33805.488717,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,247475.0,34404.636743,249773.714882,34404.636743,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,247625.0,34254.636743,249623.714882,34254.636743,0,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,247775.0,34104.636743,249473.714882,34104.636743,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,232628.318667,35412.292057,232628.318667,35934.498274,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,232478.318667,35262.292057,232478.318667,35934.498274,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,232778.318667,35562.292057,232778.318667,35934.498274,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,232478.318667,35262.292057,234775.0,35262.292057,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,232628.318667,35412.292057,234625.0,35412.292057,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,232778.318667,35562.292057,234475.0,35562.292057,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,233551.545185,38146.75546,233551.545185,38623.19972,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,233401.545185,37996.75546,233401.545185,38623.19972,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,234475.0,38296.75546,233701.545185,38296.75546,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,234625.0,38146.75546,233551.545185,38146.75546,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,234775.0,37996.75546,233401.545185,37996.75546,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,232201.634442,44930.00159,232201.634442,45353.316696,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,232051.634442,44780.00159,232051.634442,45353.316696,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,232051.634442,44780.00159,234775.0,44780.00159,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,232201.634442,44930.00159,234625.0,44930.00159,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,232351.634442,45080.00159,234475.0,45080.00159,20,error,non-critical
