ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,141013.015353,20042.459568,141600.350109,20042.459568,32,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,140863.015353,19922.459568,141600.350109,19922.459568,40,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,140713.015353,19802.459568,141450.350109,19802.459568,50,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,133295.622029,41521.628882,133683.035627,41521.628882,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,133295.622029,41671.628882,133833.035627,41671.628882,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,133533.035627,39450,133533.035627,41371.628882,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,133683.035627,39300.0,133683.035627,41521.628882,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,133833.035627,39150.0,133833.035627,41671.628882,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,137969.931603,39450,137969.931603,40574.783705,25,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,137819.931603,39300.0,137819.931603,40724.783705,25,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,137669.931603,39150.0,137669.931603,40874.783705,25,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,137819.931603,40724.783705,138352.351093,40724.783705,40,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,137669.931603,40874.783705,138232.351093,40874.783705,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,137969.931603,40574.783705,138472.351093,40574.783705,32,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,138472.351093,40604.783705,138472.351093,42935.922164,25,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,138352.351093,40754.783705,138352.351093,42935.922164,25,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,138232.351093,40904.783705,138232.351093,42785.922164,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,140418.584926,39150.0,141581.415074,39150.0,50,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,137669.931603,39150.0,140418.584926,39150.0,32,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,130875.0,39150.0,137669.931603,39150.0,32,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,140568.584926,39300,141731.415074,39300.0,40,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,137819.931603,39300,140568.584926,39300,32,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,131025.0,39300.0,137819.931603,39300,32,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,140718.584926,39450,141881.415074,39450.0,32,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,137969.931603,39450,140718.584926,39450,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,131175.0,39450.0,137969.931603,39450,25,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,131025.0,33247.446827,134124.630151,33247.446827,40,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,134124.630151,33247.446827,138125.369849,33247.446827,40,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,138125.369849,33247.446827,142398.727635,33247.446827,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,131175.0,33397.446827,134274.630151,33397.446827,32,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,134274.630151,33397.446827,137975.369849,33397.446827,32,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,137975.369849,33397.446827,142398.727635,33397.446827,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,130875.0,33097.446827,133974.630151,33097.446827,63,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,133974.630151,33097.446827,138275.369849,33097.446827,50,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,138275.369849,33097.446827,141170.479354,33097.446827,50,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,141170.479354,33097.446827,142398.727635,33097.446827,20,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,141170.479354,33097.446827,141170.479354,34595.285918,50,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,140480.349279,34595.285918,141140.479354,34595.285918,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,141078.326884,37073.098,141731.415074,37073.098,32,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,141078.326884,36923.098,141881.415074,36923.098,25,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,141078.326884,37223.098,141581.415074,37223.098,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,142174.963344,34595.285918,142174.963344,34951.977711,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,141881.415074,36923.098,141881.415074,39450.0,25,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,141731.415074,37073.098,141731.415074,39300.0,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,141581.415074,37223.098,141581.415074,39150.0,32,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,134124.630151,35011.252809,136127.348028,35011.252809,40,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,134274.630151,34861.252809,136257.334434,34861.252809,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,133974.630151,35161.252809,135997.334434,35161.252809,40,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,135997.334434,34523.104797,135997.334434,35131.252809,32,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,136127.334434,35041.252806,136127.334434,35477.72013,32,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,136257.334434,34891.252809,136257.334434,35477.72013,25,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,134274.630151,33397.446827,134274.630151,34861.252809,32,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,134124.630151,33247.446827,134124.630151,35011.252809,40,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,133974.630151,33097.446827,133974.630151,35161.252809,50,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,133974.630151,35161.252809,133974.630151,37032.352031,50,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,133974.630151,37032.352031,136115.691662,37032.352031,50,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,136115.691662,37062.352031,136115.691662,37917.446027,50,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,136367.712929,37032.352031,139565.131865,37034.46049,50,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,139565.131865,37064.46049,139565.131865,37499.183098,50,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,127601.720885,46724.098412,130212.917137,46724.098412,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,127451.720885,46874.098412,130212.917137,46874.098412,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,127751.720885,46574.098412,130212.917137,46574.098412,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,19007.091793,96375.921574,19681.939207,20,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,19681.939207,96375.921574,23732.091793,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,23732.091793,96375.921574,27482.091793,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,27482.091793,96375.921574,32269.965295,32,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,32269.965295,96375.921574,42675.0,32,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,19157.091793,96525.921574,19831.939207,20,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,19831.939207,96525.921574,23582.091793,25,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,23582.091793,96525.921574,27332.091793,25,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,27332.091793,96525.921574,32419.965295,40,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,32419.965295,96525.921574,42525.0,40,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,19307.091793,96675.921574,19981.939207,20,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,19981.939207,96675.921574,23432.091793,25,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,23432.091793,96675.921574,27182.091793,25,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,27182.091793,96675.921574,32569.965295,50,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,32569.965295,96675.921574,42375.0,50,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,91763.444039,19831.939207,96525.921574,19831.939207,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,91763.444039,19681.939207,96375.921574,19681.939207,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,91763.444039,19981.939207,96675.921574,19981.939207,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,94199.657363,28178.010064,94199.657363,29504.367604,25,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,94199.657363,29504.367604,94199.657363,30588.157975,20,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,94349.657363,28028.010064,94349.657363,29654.367604,25,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,94349.657363,29654.367604,94349.657363,30438.157975,20,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,94049.657363,28328.010064,94049.657363,29354.367604,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,94049.657363,29354.367604,94049.657363,30738.157975,20,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,91801.554955,26517.992372,92832.336648,26517.992372,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,91801.554955,26667.992372,92682.336648,26667.992372,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,91801.554955,26367.992372,92982.336648,26367.992372,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,91979.73319,25504.76821,92982.336648,25504.76821,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,92682.336648,26667.992372,92682.336648,28328.010064,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,92832.336648,26517.992372,92832.336648,28178.010064,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,92982.336648,26367.992372,92982.336648,28028.010064,40,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,92982.336648,25504.76821,92982.336648,26367.992372,50,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,93769.5065,26376.080204,94850.288193,26376.080204,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,93619.5065,26226.080204,94850.288193,26226.080204,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,93919.5065,26526.080204,94850.288193,26526.080204,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,93919.5065,24789.553021,94672.109958,24789.553021,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,93919.5065,24789.553021,93919.5065,28028.010064,40,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,93769.5065,26376.080204,93769.5065,28178.010064,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,93619.5065,26226.080204,93619.5065,28328.010064,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,89975.921574,23968.425082,89975.921574,28328.010064,25,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,90125.921574,23818.425082,90125.921574,28478.010064,25,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,90275.921574,23668.425082,90275.921574,28628.010064,25,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,94049.657363,28328.010064,96375.921574,28328.010064,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,93619.5065,28328.010064,94049.657363,28328.010064,32,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,92682.336648,28328.010064,93619.5065,28328.010064,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,89975.921574,28328.010064,92682.336648,28328.010064,25,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,94199.657363,28178.010064,96525.921574,28178.010064,32,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,93769.5065,28178.010064,94199.657363,28178.010064,40,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,90125.921574,28178.010064,93769.5065,28178.010064,32,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,94349.657363,28028.010064,96675.921574,28028.010064,50,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,93919.5065,28028.010064,94349.657363,28028.010064,50,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,90275.921574,28028.010064,93919.5065,28028.010064,25,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,19307.091793,99511.197687,19307.091793,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,19157.091793,99661.197687,19157.091793,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,19007.091793,99811.197687,19007.091793,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,99021.280641,23582.091793,99021.280641,24227.057088,40,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,98871.280641,23732.091793,98871.280641,24227.057088,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,99171.280641,23432.091793,99171.280641,24227.057088,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,23732.091793,98871.280641,23732.091793,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,23582.091793,99021.280641,23582.091793,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,23432.091793,99171.280641,23432.091793,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,99948.694918,27332.091793,99948.694918,27897.057088,40,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,99798.694918,27482.091793,99798.694918,27897.057088,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,100098.694918,27182.091793,100098.694918,27897.057088,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,27482.091793,99798.694918,27482.091793,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,27332.091793,99948.694918,27332.091793,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,27182.091793,100098.694918,27182.091793,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,100047.180824,31503.163354,100047.180824,31894.866636,50,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,98565.168801,31775.0,98565.168801,32419.965295,40,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,98415.168801,31655.0,98415.168801,32269.965295,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,98715.168801,31895.0,98715.168801,32569.965295,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,32269.965295,98415.168801,32269.965295,25,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,32419.965295,98565.168801,32419.965295,25,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,32569.965295,98715.168801,32569.965295,25,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,98595.168801,31775.0,99897.180824,31775.0,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,98745.167995,31895.219913,100047.180824,31894.866636,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,98445.168801,31655.0,99897.180824,31655.0,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,99899.794181,39257.091793,99899.794181,39902.057088,40,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,99749.794181,39407.091793,99749.794181,39902.057088,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,100049.794181,39107.091793,100049.794181,39902.057088,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,96375.921574,39407.091793,99749.794181,39407.091793,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,96525.921574,39257.091793,99899.794181,39257.091793,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,96675.921574,39107.091793,100049.794181,39107.091793,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,88038.053577,35881.574918,90275.0,35881.574918,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,87888.053577,36031.574918,90125.0,36031.574918,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,87738.053577,36181.574918,89975.0,36181.574918,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,86693.233437,40236.609623,86693.233437,40684.293304,40,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,86543.233437,40236.609623,86543.233437,40834.293304,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,86843.233437,40534.293304,89975.0,40534.293304,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,86693.233437,40684.293304,90125.0,40684.293304,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,86543.233437,40834.293304,90275.0,40834.293304,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,86693.233437,28086.609623,86693.233437,28478.010064,40,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,86543.233437,28086.609623,86543.233437,28628.010064,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,86843.233437,28328.010064,89975.921574,28328.010064,20,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,86693.233437,28478.010064,90125.921574,28478.010064,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,86543.233437,28628.010064,90275.921574,28628.010064,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,86206.833178,24213.390377,86206.833178,23818.425082,40,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,86056.833178,24213.390377,86056.833178,23668.425082,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,86356.833178,23968.425082,89975.921574,23968.425082,25,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,86206.833178,23818.425082,90125.921574,23818.425082,25,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,86056.833178,23668.425082,90275.921574,23668.425082,25,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,94145.563273,38363.316463,94145.563273,39770.411246,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,93995.563273,38213.316463,93995.563273,39770.411246,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,94295.563273,38513.316463,94295.563273,39770.411246,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,90275.0,38513.316463,94295.563273,38513.316463,25,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,94295.563273,38513.316463,96675.921574,38513.316463,25,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,90125.0,38363.316463,94145.563273,38363.316463,25,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,94145.563273,38363.316463,96525.921574,38363.316463,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,89975.0,38213.316463,93995.563273,38213.316463,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,93995.563273,38213.316463,96375.921574,38213.316463,25,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,94199.657363,30588.157975,94845.393787,30588.157975,40,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,94049.657363,30738.157975,94845.393787,30738.157975,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,94349.657363,30438.157975,94845.393787,30438.157975,50,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,89975.0,36181.574918,89975.0,38213.316463,20,main,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,89975.0,38213.316463,89975.0,40534.293304,20,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,90125.0,36031.574918,90125.0,38363.316463,20,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,90125.0,38363.316463,90125.0,40684.293304,20,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,90275.0,35285.908629,90275.0,35881.574918,50,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,90275.0,35881.574918,90275.0,38513.316463,25,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,90275.0,38513.316463,90275.0,40834.293304,20,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,100170.007644,19401.165645,100170.007644,19771.524533,50,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,99661.197687,19157.091793,99661.197687,19651.524533,40,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,99811.197687,19007.091793,99811.197687,19531.524533,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,99511.197687,19307.091793,99511.197687,19771.524533,50,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,99541.197687,19771.524533,100170.007644,19771.524533,50,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,87379.243621,35460.280894,87379.243621,35830.639781,50,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,87888.053577,35580.280894,87888.053577,36031.574918,40,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,87738.053577,35700.280894,87738.053577,36181.574918,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,88038.053577,35460.280894,88038.053577,35881.574918,50,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,87379.243621,35460.280894,88008.053577,35460.280894,50,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,131099.629645,60066.037551,131099.629645,62662.823792,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,130949.629645,60216.037551,130949.629645,62662.823792,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,131249.629645,59916.037551,131249.629645,61297.25362,40,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,131249.629645,61297.25362,131249.629645,62662.823792,20,main,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,128388.191602,61586.252809,129665.72637,61586.252809,32,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,128538.191602,61436.252809,129795.712776,61436.252809,25,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,128238.191602,61736.252809,129535.712776,61736.252809,32,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,129535.712776,61098.104797,129535.712776,61706.252809,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,129665.712776,61616.252806,129665.712776,62052.72013,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,129795.712776,61466.252809,129795.712776,62052.72013,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,128538.191602,60216.037551,128538.191602,61436.252809,25,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,128388.191602,60066.037551,128388.191602,61586.252809,32,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,128238.191602,59916.037551,128238.191602,61736.252809,40,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,128238.191602,61736.252809,128238.191602,63746.553986,50,main,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,128238.191602,63746.553986,130797.003683,63746.553986,40,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,130797.003683,63776.553986,130797.003683,64455.028569,50,error,non-critical
ZON-3, T3,SHT-TNOR-SI-ZONE2,132199.488026,61586.252809,133527.022793,61586.252809,32,error,non-critical
ZON-3, T4,SHT-TNOR-SR-ZONE2,132069.501619,61436.252809,133377.022793,61436.252809,25,error,non-critical
ZON-3, B1,SHT-TNOR-SO-ZONE2,132329.501619,61736.252809,133677.022793,61736.252809,32,branch,non-critical
